-38.66402452, 178.02270654 
-36.84759523, 174.82919949 
-37.56148880, 175.15133354 
-36.84298273, 174.76587405 
-39.03212950, 174.15380277 
-45.88343828, 170.50477504 
-37.77551948, 175.28108021 
-45.84111667, 170.50066761 
-37.79743230, 175.30805565 
-37.21800892, 174.88821263 
-39.51236807, 176.86702949 
-36.84829972, 174.83203127 
-41.31320706, 174.77610161 
-36.90928275, 174.70184088 
-41.19357726, 174.95056225 
-43.53985835, 172.64999184 
-37.63648277, 176.18739918 
-36.88723739, 174.81970972 
-44.99731621, 169.22188354 
-38.67181075, 178.04280071 
-40.35348709, 175.62683095 
-41.26716917, 173.27795605 
-43.48909408, 172.58835015 
-36.84547425, 174.74118022 
-43.37883618, 172.66289398 
-41.51339753, 173.95992282 
-43.51942187, 172.50469781 
-36.86038141, 174.76690255 
-36.86205799, 174.77053068 
-38.66640647, 178.02593984 
-44.37786996, 171.23840293 
-43.52959834, 172.60192293 
-37.20275816, 175.86775308 
-36.84761893, 174.78135661 
-41.28887357, 173.27224398 
-41.34481149, 173.19718554 
-37.87484559, 175.44777453 
-41.31059720, 173.22806009 
-41.24559155, 174.81695723 
-45.87560372, 170.50995818 
-36.92292433, 174.69081679 
-36.96371500, 174.90192734 
-36.93595312, 174.63711927 
-36.64783913, 174.40186665 
-43.56752582, 172.63481080 
-36.88099075, 174.81088844 
-43.56224081, 172.59232238 
-36.88086284, 174.70187183 
-38.13100378, 176.21151112 
-38.65870116, 178.01521388 
-39.92977373, 175.04676746 
-37.66543661, 176.18554396 
-38.99750897, 174.23141695 
-45.85307038, 170.52175872 
-36.95793247, 174.79934411 
-40.87533348, 175.06293235 
-41.28306303, 173.24437202 
-43.67574775, 172.62421828 
-36.90875938, 174.72437861 
-37.80081224, 175.32085788 
-37.22035268, 175.88127608 
-43.48342719, 172.61323203 
-39.66978907, 176.87849621 
-39.48112575, 176.90974044 
-36.79004167, 174.76194594 
-36.89617034, 174.83780991 
-43.53204506, 172.59865195 
-45.03656774, 169.19922539 
-37.79506420, 175.25634586 
-39.43045918, 174.29935043 
-36.84649076, 174.77180895 
-37.76108084, 176.10406408 
-39.65300235, 176.85603645 
-36.78832968, 174.77403212 
-37.76478341, 175.25316621 
-43.56446891, 172.60894959 
-43.53957320, 172.60398624 
-43.53361561, 172.59209447 
-38.66880900, 178.00356249 
-43.54431203, 172.65479369 
-46.38908992, 168.34740845 
-41.31331703, 174.78238836 
-37.73332240, 176.12513926 
-45.87300160, 170.51156917 
-37.06560328, 174.96573081 
-41.17347220, 174.98225887 
-38.33252221, 175.16219535 
-39.49394054, 176.90791347 
-37.02672340, 174.88963723 
-39.50517339, 176.89473130 
-41.27552515, 173.25605728 
-41.28586569, 174.77755719 
-36.70260559, 174.72158557 
-41.18293813, 174.97758462 
-36.62733669, 174.76922711 
-37.66757733, 175.14683175 
-37.72984582, 175.26021917 
-39.90352491, 175.06690079 
-37.03634247, 174.89458631 
-37.05021988, 174.92885642 
-38.13787115, 176.25556929 
-37.75622741, 175.26418864 
-41.12579181, 175.05701229 
-36.84833273, 174.74969015 
-40.36883373, 175.60944396 
-41.27799941, 173.25328476 
-41.20389875, 174.91628256 
-43.47869174, 172.55641995 
-36.85628753, 174.76581002 
-36.96800046, 174.81118451 
-36.85355543, 174.75980268 
-45.85655334, 170.52423176 
-41.22093258, 174.87574268 
-41.28050159, 174.77261164 
-43.54765124, 172.64263066 
-36.84780025, 174.82993335 
-39.99352603, 176.54616164 
-43.49056925, 172.57079064 
-41.28677829, 174.76918711 
-36.94648660, 174.85203320 
-45.82032595, 170.60660539 
-40.95636899, 175.67176893 
-43.48423057, 172.60071230 
-36.83995882, 174.65662404 
-37.78214544, 176.31809971 
-43.49530702, 172.60886435 
-36.88555518, 174.65879828 
-36.85807507, 174.76136449 
-41.29072132, 174.79087315 
-35.74099098, 174.25679498 
-41.50816343, 173.95569952 
-43.51951215, 172.73495403 
-43.47367098, 172.61723840 
-36.87650209, 174.90820988 
-43.51758239, 172.65610917 
-39.06885714, 174.09788767 
-41.28023724, 174.78040148 
-41.12508980, 174.88100334 
-40.93614001, 174.97781819 
-36.85364666, 174.86550367 
-36.96181958, 174.86975762 
-41.22137540, 174.79196253 
-43.52092353, 172.63031576 
-46.40553087, 168.34576058 
-36.85030430, 174.85734737 
-45.88799242, 170.48629455 
-36.72439363, 174.74127512 
-41.24257127, 174.81313842 
-36.96280358, 174.86965814 
-36.85088027, 174.76454162 
-35.74017783, 174.30936455 
-43.56295917, 172.65759708 
-43.51973512, 172.65634441 
-36.91031499, 174.73392067 
-36.89981581, 174.80462212 
-43.60048295, 172.38693550 
-43.54001469, 172.60407000 
-43.38360809, 172.65668232 
-36.86230987, 174.61358267 
-37.78510155, 176.37006503 
-36.84359856, 174.75289055 
-36.71200015, 174.74494731 
-37.68897328, 176.16504385 
-37.73042689, 176.12831861 
-43.89442569, 171.75158049 
-39.94826857, 175.02112295 
-36.87298126, 174.74623598 
-43.52981301, 172.65705448 
-36.88137681, 174.75330510 
-43.53990362, 172.62179543 
-43.52219790, 172.62900871 
-36.87254940, 174.76205587 
-36.91928739, 174.66369359 
-37.69546216, 176.12922865 
-43.54025349, 172.65857965 
-39.92355574, 175.04789272 
-43.55017887, 172.68460765 
-46.40500785, 168.36143239 
-36.88550184, 174.80289373 
-39.49713338, 176.90697650 
-46.43087719, 168.38563398 
-37.96583297, 176.96359035 
-43.57825099, 172.65550400 
-45.03792275, 168.75033421 
-38.12569814, 176.22724549 
-36.97369965, 174.83622432 
-45.86810401, 170.63346672 
-45.88204870, 170.49557117 
-38.68873633, 176.06896999 
-36.99028779, 174.85163432 
-36.88699985, 174.64435436 
-36.85585671, 174.76629363 
-40.36111477, 175.60342331 
-43.53347004, 172.64567234 
-43.51557972, 172.55344021 
-34.86971020, 173.37674512 
-41.27064329, 173.27915277 
-36.70965525, 174.74011399 
-37.68969801, 176.10872525 
-43.55072832, 172.61153917 
-37.01375136, 174.87728983 
-36.97017969, 174.94406530 
-43.50545378, 172.67462251 
-39.92110578, 175.04378309 
-41.14688548, 174.97790686 
-41.30747449, 173.23108351 
-40.34519526, 175.61671429 
-37.78598556, 175.26454030 
-36.78121538, 174.75415773 
-40.90031421, 174.97901778 
-40.90031421, 174.97901778 
-43.57022127, 172.59057197 
-36.96060769, 174.87459122 
-41.10393143, 174.87049173 
-36.86206766, 174.77048603 
-41.28426941, 173.27652390 
-40.96206739, 175.65943988 
-41.31211598, 173.23430167 
-43.58620465, 172.59846570 
-43.46027230, 172.62258887 
-43.54757224, 172.61018535 
-43.55116707, 172.62979670 
-36.86073000, 174.76224429 
-43.48638082, 172.71437242 
-37.77288641, 175.24221840 
-41.51093978, 173.95653123 
-43.52917572, 172.60729663 
-37.75005662, 175.25468279 
-38.21778389, 175.86831966 
-36.91192426, 174.77628494 
-36.88154314, 174.85800294 
-39.52016968, 176.87291672 
-36.89859756, 174.90907427 
-40.44131498, 175.63301892 
-36.79196869, 174.74802613 
-40.35400585, 175.60949601 
-36.97353537, 174.85028467 
-36.85927849, 174.65183636 
-36.74645646, 174.74021676 
-37.79396947, 175.28554272 
-36.84963303, 174.62838999 
-41.11908125, 174.87330405 
-41.28051220, 173.26933143 
-42.43763446, 171.20710101 
-39.91734557, 175.05975836 
-36.88713929, 174.82081825 
-37.65390498, 176.19847954 
-36.87210802, 174.75228543 
-44.45753438, 169.24031788 
-37.78888581, 175.27769863 
-36.93780414, 174.65638213 
-41.29288255, 174.78394585 
-36.82150276, 174.60709712 
-41.52801364, 173.96132544 
-43.50463799, 172.62852249 
-36.87699039, 174.78877035 
-38.14232376, 176.24704058 
-43.48302566, 172.57616142 
-36.82879660, 174.62618781 
-45.87870477, 170.50275765 
-41.50792587, 173.95935072 
-45.91420901, 170.41362054 
-36.77929688, 174.77472028 
-36.87822976, 174.86640454 
-36.82159689, 174.79694222 
-36.69477184, 174.75007588 
-39.06602852, 174.04684657 
-43.51869172, 172.57618404 
-36.72213066, 174.68559772 
-43.54518216, 172.67203221 
-36.98310453, 174.89501757 
-37.38241132, 175.67359449 
-41.27779549, 174.77986948 
-37.78395383, 175.27317575 
-43.54352304, 172.66501032 
-36.77425303, 174.67374117 
-36.89198360, 174.69569992 
-43.53039945, 172.59163350 
-44.40057025, 171.22820312 
-36.86080038, 174.75138778 
-45.87541435, 170.50622972 
-43.51626747, 172.68737022 
-46.40911849, 168.38088869 
-41.18886847, 174.95150751 
-40.34782527, 175.60476035 
-41.22276643, 174.80727063 
-45.89703583, 170.53115939 
-36.77943874, 174.75605573 
-36.76134692, 174.72350286 
-41.13893781, 175.03190246 
-43.54644472, 172.69553296 
-41.53478720, 173.94171814 
-46.43176485, 168.29298596 
-39.51725245, 176.87747565 
-39.62727887, 176.83323367 
-37.78754937, 175.27644261 
-43.53949070, 172.65048907 
-41.29045909, 174.79671761 
-43.48861017, 172.58899653 
-44.69574645, 169.13562100 
-43.51817634, 172.57560611 
-41.51047451, 172.79541955 
-43.50993415, 172.56278517 
-43.57379798, 172.61714972 
-40.37121450, 175.59572122 
-41.29057011, 173.24266828 
-36.79254219, 174.74886849 
-43.56752582, 172.63481080 
-39.50901592, 176.89509729 
-41.21618979, 174.88266885 
-46.40642137, 168.35060328 
-38.13488361, 176.23099248 
-38.68899421, 176.08517696 
-36.88717474, 174.82026927 
-36.85294060, 174.74526396 
-39.62823131, 176.82784702 
-38.15858770, 176.25378700 
-39.63567174, 176.85718094 
-36.86820331, 174.72593446 
-43.51342502, 172.63657237 
-39.92196805, 175.04290780 
-41.28023724, 174.78040148 
-40.19141357, 175.56035401 
-40.87570522, 175.06732280 
-37.95433646, 176.97060489 
-36.72884338, 174.73839699 
-36.87378972, 174.73658361 
-41.30328595, 173.22651758 
-40.62077066, 175.28414435 
-41.28860671, 174.77504021 
-37.79916821, 175.32060199 
-37.81138399, 175.28252446 
-40.94063293, 175.67530344 
-43.48159509, 172.59893663 
-44.40049312, 171.24594919 
-38.00360977, 175.32678333 
-43.55302641, 172.63680493 
-43.54314071, 172.66667112 
-41.12245887, 175.07859879 
-41.28080817, 173.26988194 
-36.90707351, 174.80508492 
-36.90707351, 174.80508492 
-37.66207624, 175.15297607 
-40.94598051, 175.67308423 
-37.75876382, 176.45226277 
-43.48416772, 172.60857761 
-44.39629349, 171.25153681 
-38.65733158, 178.01251138 
-41.20865968, 174.80045363 
-41.15717410, 175.60223625 
-43.52548774, 172.63846752 
-38.22394084, 175.86044103 
-38.65707565, 177.99601469 
-36.85790893, 174.76223558 
-37.02840307, 174.88490123 
-41.21286644, 174.79235058 
-37.77507749, 175.28296258 
-37.78696334, 175.26336654 
-43.49288434, 172.54997130 
-41.50801493, 173.95947186 
-43.53938775, 172.55364823 
-39.93416404, 175.04710892 
-37.80143028, 175.29853802 
-43.48982506, 172.59894401 
-40.35140411, 175.61222136 
-38.68675283, 176.07519554 
-36.88443007, 174.71518012 
-43.55771755, 172.55990166 
-39.05278422, 174.09377884 
-41.22689490, 174.87245324 
-36.91870080, 174.66438806 
-43.54886615, 172.63670612 
-37.62108846, 175.59575450 
-43.52441768, 172.62769579 
-37.01808182, 174.93425913 
-43.53498186, 172.67571384 
-43.52412721, 172.67729403 
-36.87053701, 174.77734528 
-36.60522104, 174.69643221 
-43.51029707, 172.55648544 
-41.10595126, 174.90171373 
-36.78353217, 174.72144474 
-40.36111477, 175.60342331 
-43.53781757, 172.65698437 
-44.38283837, 171.23832922 
-36.93137524, 174.92100654 
-36.84351738, 174.76810682 
-35.22926527, 173.94732072 
-36.79130673, 174.74706971 
-36.76857441, 174.75869840 
-37.69538986, 176.14277546 
-41.25896645, 174.79115137 
-43.52086978, 172.65638747 
-43.51759603, 172.65169192 
-41.30457334, 174.77874598 
-40.35284175, 175.61437262 
-37.78043502, 175.31136433 
-36.85276339, 174.76033410 
-36.76971891, 174.71988097 
-37.69985371, 176.15812490 
-36.88325931, 174.84097861 
-43.53306416, 172.65725883 
-37.96269882, 176.98301351 
-36.72763375, 174.72800066 
-44.39075021, 171.24582597 
-43.53196540, 172.65717842 
-36.83651227, 174.59693750 
-41.21425440, 174.92130832 
-43.30116651, 172.18712733 
-36.87733664, 174.72202244 
-40.95168898, 175.65642144 
-41.27953314, 174.77700329 
-43.53196540, 172.65717842 
-41.29864666, 173.24428682 
-36.89089100, 174.82008822 
-40.89514659, 174.98409864 
-46.39479625, 168.35491023 
-37.76842715, 175.26193842 
-40.34199808, 175.62384226 
-40.34464477, 175.61795266 
-39.06123701, 174.07237676 
-40.35555188, 175.62237798 
-40.34932801, 175.62949509 
-41.31091009, 174.77902573 
-43.53550333, 172.59627745 
-45.08026557, 170.98272985 
-37.66392290, 176.20746680 
-39.07879914, 174.08020337 
-41.52832142, 173.95465358 
-44.99210818, 168.67223216 
-35.74145686, 174.30864457 
-40.87474516, 175.04132833 
-39.05410094, 174.09461969 
-43.54739784, 172.64510798 
-41.16009088, 174.82796606 
-37.03314343, 174.90468095 
-36.92888250, 174.91238917 
-43.52014156, 172.70516814 
-43.51436213, 172.60422538 
-41.28786273, 173.27684957 
-36.86646851, 174.73056210 
-36.28346991, 174.51537058 
-38.66102987, 178.01214967 
-36.96054312, 174.88889855 
-41.51050804, 173.90526121 
-39.06039392, 174.07194792 
-39.93361506, 175.05978974 
-43.51697657, 172.56780722 
-46.40066237, 168.34733345 
-36.84958756, 174.79369435 
-37.01340201, 174.87829277 
-37.68768393, 176.26218447 
-41.24210400, 174.79236156 
-39.05339340, 174.09703567 
-43.51935836, 172.69832947 
-46.41785295, 168.35060573 
-40.35831397, 175.60139620 
-37.79954812, 175.29662851 
-41.31173089, 173.13055392 
-41.32035330, 174.79676186 
-43.49690115, 172.58844554 
-40.35122059, 175.61913719 
-37.79060447, 175.28619982 
-43.55104316, 172.67810371 
-36.72117694, 174.72385872 
-39.04053518, 174.13095746 
-43.55545072, 172.65198158 
-41.27457562, 173.28082918 
-40.93976770, 175.67027987 
-39.62064701, 176.81638813 
-36.86004282, 174.81153803 
-41.51351651, 173.95969689 
-40.36589681, 175.61862207 
-37.89144589, 175.46838200 
-36.85821954, 174.65215007 
-36.89128140, 174.75947907 
-39.62256691, 176.81962661 
-37.78050624, 175.25845767 
-41.23133387, 173.08486062 
-40.33158831, 175.61575287 
-36.86516693, 174.64710580 
-36.85201506, 174.76399571 
-43.52514740, 172.68147120 
-43.57120992, 172.61868934 
-43.53981920, 172.57713768 
-45.87450610, 170.50338396 
-43.50930656, 172.63830432 
-41.51528579, 173.95490546 
-36.77919366, 174.74576380 
-36.86099687, 174.72811672 
-39.62654679, 176.79963810 
-45.91509198, 170.45330961 
-36.87510053, 174.78497908 
-39.04247204, 174.12541889 
-38.13425386, 176.23455768 
-36.81474033, 174.79318340 
-36.98089637, 174.87686405 
-40.62896376, 175.28069941 
-41.17158977, 174.82478110 
-35.72223230, 174.32132062 
-38.13479335, 176.25382411 
-38.66275591, 178.02393840 
-36.84860421, 174.83974335 
-36.89404814, 174.72757123 
-45.89144990, 170.48675719 
-43.54713437, 172.60590501 
-45.87681198, 170.34930188 
-41.30649805, 174.76312635 
-43.47154654, 172.61741254 
-37.49276831, 175.60969314 
-43.54729842, 172.61440839 
-38.61111682, 176.00505414 
-41.28770870, 173.26963568 
-45.02156922, 168.70262900 
-41.30592563, 174.76227478 
-36.72235727, 174.68359841 
-36.89997725, 174.90060196 
-43.50762323, 172.46601128 
-36.94949654, 174.91344358 
-38.14733657, 176.26055372 
-45.06755436, 170.99444458 
-36.88062127, 174.74952913 
-36.86081686, 174.61201450 
-36.91874845, 174.92819937 
-36.87546115, 174.77715649 
-40.84223336, 172.86639588 
-36.90560586, 174.70807815 
-39.33787595, 174.28414002 
-42.46012534, 171.20103494 
-39.64840901, 176.85007208 
-43.54508283, 172.63060141 
-40.36222290, 175.61578322 
-41.21300837, 174.92310877 
-43.50931798, 172.57610118 
-36.85200832, 174.78256884 
-46.40967065, 168.35059986 
-40.62317375, 175.28378884 
-36.87352069, 174.73833890 
-37.78451873, 175.27705358 
-41.11524029, 175.08130088 
-36.85713915, 174.76490987 
-41.12390874, 175.07511871 
-43.54990927, 172.62238899 
-37.15664228, 175.84709495 
-36.74919167, 174.73066824 
-43.54451979, 172.61018026 
-36.87992473, 174.72938474 
-36.78471229, 174.75540287 
-36.84774006, 174.78769596 
-36.90014463, 174.90028066 
-36.92048130, 174.82774018 
-36.61902664, 174.67695372 
-37.79464559, 175.26968784 
-36.86764013, 174.77818682 
-39.50664670, 176.87411813 
-41.28152316, 174.75000005 
-40.36017747, 175.61422044 
-37.67491846, 176.17372998 
-41.10678939, 174.86700024 
-36.87650209, 174.90820988 
-39.94961079, 175.01543860 
-35.73407028, 174.29138463 
-39.49970579, 176.90333082 
-38.14818998, 176.23884720 
-37.79229274, 175.28139165 
-45.88246347, 170.49889041 
-41.30924328, 174.77730804 
-35.71523507, 174.32224424 
-44.40268022, 171.24825728 
-45.87038709, 170.49695859 
-37.72604887, 175.28188714 
-41.27635869, 174.78133483 
-43.54746778, 172.61657366 
-38.66497505, 177.99406124 
-37.74052482, 176.14024848 
-36.87922368, 174.77629002 
-39.50920819, 176.88963166 
-36.88954729, 174.64590146 
-43.49653186, 172.57852833 
-46.42124854, 168.35375262 
-39.92562020, 175.02163841 
-43.53983422, 172.65688629 
-40.37684728, 175.58272238 
-41.19516091, 174.93517873 
-37.67332196, 176.23015672 
-43.90845239, 171.74574545 
-41.27796775, 174.77279382 
-41.30270784, 174.76418286 
-38.65746618, 178.01671227 
-35.71149676, 174.32441545 
-41.11705194, 174.84050416 
-43.54687460, 172.65359068 
-42.73119539, 170.99093792 
-41.29309968, 174.78446529 
-36.88024441, 174.72537520 
-44.39414027, 171.22981605 
-40.34751080, 175.62741130 
-39.91734557, 175.05975836 
-37.77577493, 175.21864557 
-39.49970579, 176.90333082 
-36.89338297, 174.69174709 
-36.91805565, 174.74573679 
-41.17310650, 174.93812949 
-39.51725245, 176.87747565 
-36.97192909, 174.83473268 
-36.87818078, 174.75060663 
-36.90858232, 174.78336836 
-43.53130832, 172.57420219 
-43.51858023, 172.63807571 
-41.30435481, 174.79514007 
-40.34863876, 175.60903002 
-41.30353260, 174.77906409 
-41.51188473, 173.95446004 
-41.29161153, 174.77059551 
-36.83759737, 174.61734697 
-43.53311199, 172.67360753 
-40.36677307, 175.59695213 
-40.62410899, 175.28568859 
-36.85808027, 174.77735956 
-36.88357280, 174.73449379 
-40.33053060, 175.63021270 
-38.65323822, 178.02352449 
-36.90394286, 174.68822039 
-41.11320996, 175.09343224 
-41.21058252, 174.81623879 
-43.50944215, 172.63002707 
-37.05777174, 174.94106931 
-45.87270659, 170.49847796 
-43.53205507, 172.65705416 
-39.61359027, 176.79676272 
-40.89383853, 175.00814438 
-46.42016528, 168.36141985 
-36.90080818, 174.67150752 
-43.53113085, 172.58223533 
-43.53293758, 172.65708628 
-37.20417278, 175.59927731 
-36.85651463, 174.76629756 
-36.85770521, 174.75773304 
-36.77298365, 174.76649646 
-37.67639197, 176.22201493 
-36.90855640, 174.75118841 
-44.08789072, 171.23892784 
-41.31317261, 174.78937300 
-36.85770365, 174.75905656 
-37.03853415, 174.91302298 
-39.62604826, 176.82467506 
-36.85259924, 174.80551889 
-36.85653267, 174.76204694 
-44.67977584, 169.13533430 
-40.35505926, 175.59471274 
-36.77484909, 174.73344108 
-43.49161498, 172.58577291 
-41.28882354, 174.77441317 
-44.65809877, 169.21424416 
-41.17056073, 174.82491943 
-43.54535673, 172.52441520 
-45.89639751, 170.50098450 
-36.80968347, 174.79081230 
-36.78857868, 174.75237568 
-40.34920445, 175.63334015 
-43.56748980, 172.63481102 
-36.79801351, 174.78405116 
-40.35891814, 175.59093966 
-37.72659549, 176.16850620 
-43.52516221, 172.68356242 
-45.86668216, 170.54563302 
-41.13668487, 175.08935350 
-41.20328317, 174.93745740 
-36.87948547, 174.79186911 
-37.73887161, 176.12177625 
-43.52766226, 172.64565684 
-37.03263263, 174.87279686 
-36.84521099, 174.75783944 
-43.54255324, 172.63358760 
-43.52875140, 172.64264326 
-36.78393766, 175.05989663 
-36.97228517, 174.88959317 
-43.51885892, 172.55156003 
-37.79156357, 175.29295186 
-43.46068563, 172.62232671 
-36.72783636, 175.68425412 
-39.06310490, 174.07012803 
-37.83210974, 174.79079333 
-41.29161284, 174.78856877 
-37.91322842, 175.47210143 
-40.89514659, 174.98409864 
-41.26766380, 174.75867897 
-43.53009808, 172.59550909 
-36.93049253, 174.89403953 
-41.21476040, 174.88525208 
-39.50139251, 176.88499841 
-36.85857593, 174.75492637 
-41.27841147, 174.77439384 
-41.03353012, 175.51911512 
-39.50735921, 176.88271511 
-36.91417095, 174.80956254 
-37.78644515, 175.28227913 
-38.65870226, 178.01539770 
-45.09532033, 170.94808874 
-43.53864521, 172.58109425 
-36.89602823, 174.68764200 
-43.53986313, 172.64569679 
-36.85504045, 174.76723944 
-43.51618494, 172.60276586 
-36.91171263, 174.73942990 
-40.36311957, 175.60519618 
-39.06686520, 174.04398075 
-41.23493730, 174.90491087 
-36.84830317, 174.83180705 
-40.35555188, 175.62237798 
-37.80924544, 175.77820043 
-36.85621412, 174.81022506 
-39.53223213, 176.86013071 
-41.51334417, 173.96307372 
-41.51334417, 173.96307372 
-46.41785046, 168.35385968 
-36.88654790, 174.80938149 
-43.53823785, 172.58792931 
-36.86505371, 174.76060486 
-41.29143100, 174.80023143 
-37.14737258, 175.55076924 
-41.11012683, 175.09753820 
-41.20778481, 174.81201081 
-36.79763604, 174.78097147 
-36.72747210, 174.66859311 
-39.42051880, 176.86565765 
-43.53803898, 172.68057408 
-41.26845493, 174.78103643 
-36.78181656, 174.75189671 
-36.88531738, 174.71739923 
-36.90114369, 174.85763648 
-43.51276623, 172.62222475 
-37.81296090, 175.28299331 
-43.58277766, 172.56499573 
-41.21313978, 174.89617926 
-37.01781853, 174.91493116 
-43.49011452, 172.62043666 
-36.78845656, 174.73920524 
-39.66678753, 176.89254560 
-39.63987820, 176.86447434 
-41.32362384, 174.79785535 
-36.85715152, 174.64271625 
-41.24171317, 174.79547739 
-41.30608466, 173.23239265 
-37.70864207, 176.16537067 
-40.35345457, 175.62667663 
-40.95458765, 175.65179742 
-37.05185939, 174.92558069 
-43.51199888, 172.62162332 
-43.49192977, 172.68441621 
-37.78994121, 175.25986913 
-38.13336993, 176.23426769 
-36.88714278, 174.90957438 
-39.05558212, 174.07487999 
-40.36587450, 175.60725716 
-41.29774591, 174.89281139 
-40.91017691, 175.00149109 
-41.22122930, 174.91678841 
-36.94487764, 174.91202544 
-45.87018493, 170.50581950 
-39.48984161, 176.91676186 
-36.91988020, 174.66962250 
-40.62497426, 175.27791547 
-39.50321935, 176.90865476 
-37.72695444, 176.19058461 
-41.34209246, 173.18557158 
-36.89665402, 174.80152887 
-36.88896866, 174.75618306 
-43.54001167, 172.62179475 
-36.91443099, 174.75438715 
-43.53906205, 172.57692017 
-45.89748261, 170.47217574 
-36.78556241, 174.75643082 
-36.78645971, 174.77007804 
-44.73116524, 171.04582729 
-36.87760696, 174.71079770 
-38.66581531, 178.02252187 
-36.76426005, 174.75604558 
-39.94897569, 175.03169009 
-43.56286262, 172.65543073 
-41.33358834, 173.20212326 
-41.54678315, 173.93641282 
-36.77650787, 174.75920462 
-35.70897457, 174.32503695 
-41.22444802, 174.86226677 
-39.58828159, 174.27894561 
-36.86531167, 174.73756954 
-43.53229107, 172.56735133 
-38.13587439, 176.25382654 
-46.41792058, 168.36288607 
-37.78843309, 175.27734407 
-36.85824771, 174.76370153 
-36.87413191, 174.84019852 
-37.79410903, 175.24833354 
-41.30060258, 173.23940869 
-43.50808735, 172.65163526 
-43.52238662, 172.58938599 
-36.78738418, 174.57692194 
-38.66820525, 178.02577878 
-43.51851052, 172.65633899 
-39.08201781, 174.06433244 
-41.31336474, 174.79554255 
-36.95373613, 174.86852673 
-41.24374376, 174.81361238 
-41.19735871, 174.93785507 
-40.90981469, 175.02019223 
-43.52737072, 172.55689248 
-36.96695600, 174.83459082 
-36.77183709, 174.74033101 
-41.28887357, 173.27224398 
-36.89088668, 174.85647891 
-36.87477197, 174.75561107 
-41.13302675, 174.84190374 
-37.71343410, 176.16541595 
-36.86110724, 174.76961137 
-37.77868871, 175.25596132 
-36.89117892, 174.77485018 
-38.33402923, 175.16841778 
-36.81363047, 174.80220406 
-43.53303411, 172.67156587 
-41.31496294, 174.77555195 
-36.78293523, 174.73090024 
-39.51450098, 176.88461324 
-36.92711357, 174.89793011 
-43.54005227, 172.61775940 
-36.89019567, 174.75244079 
-43.56894024, 172.63223887 
-43.54997155, 172.60095943 
-39.93380125, 175.04418418 
-41.15268369, 175.01494019 
-36.85259924, 174.80551889 
-36.74247284, 174.69650330 
-41.27528250, 174.78335914 
-37.89122001, 175.47484425 
-40.63460697, 175.29230154 
-36.86071992, 174.87080175 
-43.52800617, 172.57971999 
-40.35769544, 175.61085113 
-36.98549433, 174.83994583 
-45.82531340, 170.59936215 
-43.54589323, 172.63060884 
-43.51927203, 172.57243084 
-43.51341340, 172.64723725 
-43.54346861, 172.66487446 
-46.41306994, 168.36003166 
-43.58187208, 172.63562829 
-41.22743254, 174.88531779 
-39.07136041, 174.06208004 
-43.52511185, 172.59611164 
-35.70262373, 174.31552567 
-41.26058093, 174.78927368 
-35.91420264, 174.45133259 
-36.87504740, 174.90787077 
-41.05419868, 172.96342974 
-41.30190208, 173.25097624 
-41.29809087, 174.77448515 
-37.78675037, 175.30408969 
-35.11372168, 173.26371481 
-41.26643177, 173.29201655 
-37.78157521, 175.25251798 
-41.27996533, 174.77992842 
-41.16415798, 174.82652961 
-36.84762070, 174.82930103 
-41.29214796, 174.78194339 
-37.65418098, 176.19893335 
-36.95093962, 174.84505483 
-35.38890107, 174.01104085 
-44.38781055, 171.20325265 
-44.69314065, 169.14454048 
-43.54766744, 172.62794886 
-41.23695806, 174.90635369 
-39.66657488, 176.89190435 
-43.49880070, 172.58091217 
-43.53302893, 172.66666493 
-39.92355574, 175.04789272 
-43.53544976, 172.65708443 
-35.72726400, 174.32040865 
-43.51885892, 172.55156003 
-37.79627254, 175.24167619 
-41.27674625, 173.27344735 
-39.48995155, 176.89206733 
-43.50502282, 172.61958866 
-41.25991264, 174.78938674 
-41.50922238, 173.93313940 
-43.51363275, 172.62286270 
-46.42233767, 168.36016789 
-41.20757571, 174.93715467 
-43.52068966, 172.65637612 
-43.52439370, 172.64565122 
-36.89110949, 174.70073030 
-41.31504829, 174.81340117 
-43.54228282, 172.62792008 
-44.37871593, 171.23896754 
-39.51010574, 176.91036666 
-36.87472840, 174.72598033 
-35.72726400, 174.32040865 
-37.77730701, 175.25281983 
-37.80813814, 175.28028918 
-45.85563353, 170.52083327 
-36.84545152, 174.76107482 
-41.33863718, 173.19426265 
-38.68552416, 176.05609717 
-41.29383861, 173.26765440 
-43.54348858, 172.54549779 
-37.03274736, 174.89225979 
-37.06536899, 174.94275877 
-41.30094796, 173.24224088 
-37.79791242, 175.73926922 
-43.89442569, 171.75158049 
-36.89868037, 174.89771931 
-36.89472270, 174.91070588 
-41.29437487, 174.78064250 
-41.21099614, 174.89507966 
-41.22283630, 174.80511326 
-36.85276339, 174.76033410 
-40.35939826, 175.61362513 
-46.33110103, 168.03410718 
-41.30270784, 174.76418286 
-37.71866233, 176.14649283 
-43.55688428, 172.54259899 
-39.02728868, 174.17476096 
-36.84269049, 174.75395761 
-44.98881859, 168.67165564 
-39.91645858, 175.04523604 
-36.84439922, 174.62486965 
-45.85754444, 170.47780025 
-41.28275592, 174.77478614 
-40.34711621, 175.62178029 
-39.02713245, 177.41419799 
-36.89097873, 174.73655782 
-36.77699991, 174.74415656 
-38.65870116, 178.01521388 
-37.77046292, 175.29782835 
